Open time,Open,High,Low,Close,Volume
2018-01-16 04:00:00.000,1259.01,1259.01,1216.18,1218.83,3880.25
2018-01-16 05:00:00.000,1220.0,1230.0,1205.02,1216.0,3625.85
2018-01-16 06:00:00.000,1218.0,1232.99,1205.0,1221.45,3345.5
2018-01-16 07:00:00.000,1221.45,1226.32,1206.0,1216.35,1972.31
2018-01-16 08:00:00.000,1214.9,1222.2,1130.11,1140.19,5609.86
2018-01-16 09:00:00.000,1134.01,1156.26,1000.0,1086.64,29943.03
2018-01-16 10:00:00.000,1091.79,1093.5,947.0,980.02,26569.63
2018-01-16 11:00:00.000,980.02,1081.99,980.01,1032.95,23352.38
2018-01-16 12:00:00.000,1032.93,1143.0,1029.99,1138.02,16047.21
2018-01-16 13:00:00.000,1138.0,1143.42,1055.01,1092.0,12391.78
2018-01-16 14:00:00.000,1092.04,1120.0,1010.0,1031.88,11389.99
2018-01-16 15:00:00.000,1031.61,1094.0,1020.0,1078.0,12861.12
2018-01-16 16:00:00.000,1076.61,1126.0,1068.3,1119.99,8981.17
2018-01-16 17:00:00.000,1119.96,1119.96,1075.0,1084.0,7306.55
2018-01-16 18:00:00.000,1086.0,1095.08,1000.01,1000.01,11161.27
2018-01-16 19:00:00.000,1000.5,1028.8,961.81,1006.84,19260.05
2018-01-16 20:00:00.000,1006.11,1065.0,1005.0,1023.7,8995.7
2018-01-16 21:00:00.000,1023.69,1039.02,965.0,971.45,8283.4
2018-01-16 22:00:00.000,971.45,1004.28,880.0,894.13,27934.09
2018-01-16 23:00:00.000,895.04,995.0,780.0,970.02,46104.89
2018-01-17 00:00:00.000,970.03,1063.0,916.0,1000.0,30746.45
2018-01-17 01:00:00.000,999.99,1075.51,959.59,968.4,27808.78
2018-01-17 02:00:00.000,968.4,1030.0,965.1,981.01,16145.86
2018-01-17 03:00:00.000,980.07,997.99,912.03,940.0,14203.19
2018-01-17 04:00:00.000,940.0,949.0,865.0,938.99,24017.41
2018-01-17 05:00:00.000,935.01,969.99,885.0,936.77,15197.08
2018-01-17 06:00:00.000,937.97,946.0,898.0,934.0,12032.99
2018-01-17 07:00:00.000,933.88,991.36,931.02,961.09,13121.68
2018-01-17 08:00:00.000,961.09,980.0,951.62,967.01,7844.96
2018-01-17 09:00:00.000,967.01,969.17,922.8,941.15,9718.75
2018-01-17 10:00:00.000,943.9,944.11,885.0,912.88,9280.71
2018-01-17 11:00:00.000,911.07,914.98,853.0,859.0,16423.39
2018-01-17 12:00:00.000,859.0,919.0,843.48,859.96,17361.75
2018-01-17 13:00:00.000,857.05,895.0,845.0,865.31,10786.57
2018-01-17 14:00:00.000,865.33,873.99,825.0,826.98,10354.3
2018-01-17 15:00:00.000,826.97,845.67,766.07,767.03,31224.49
2018-01-17 16:00:00.000,767.46,802.94,755.0,782.97,26157.54
2018-01-17 17:00:00.000,776.02,905.0,775.0,902.75,28199.85
2018-01-17 18:00:00.000,902.76,913.0,820.04,860.79,26292.09
2018-01-17 19:00:00.000,861.1,866.62,831.25,833.52,8711.42
2018-01-17 20:00:00.000,835.98,935.0,833.59,905.02,12078.24
2018-01-17 21:00:00.000,911.99,988.0,891.0,980.21,22713.43
2018-01-17 22:00:00.000,980.3,1048.0,941.0,1042.9,23862.06
2018-01-17 23:00:00.000,1043.05,1070.0,923.45,956.99,28557.31
2018-01-18 00:00:00.000,955.02,1027.77,912.9,1000.0,24239.82
2018-01-18 01:00:00.000,1000.0,1006.55,958.0,1006.19,15892.43
2018-01-18 02:00:00.000,1006.19,1050.0,986.94,1034.99,19063.75
2018-01-18 03:00:00.000,1034.99,1058.59,1005.94,1049.55,16709.13
2018-01-18 04:00:00.000,1050.0,1054.0,970.75,982.09,17496.85
2018-01-18 05:00:00.000,982.09,1025.0,950.0,952.01,14338.24
2018-01-18 06:00:00.000,953.99,982.01,924.21,970.05,19313.84
2018-01-18 07:00:00.000,968.05,997.97,965.16,987.0,9217.09
2018-01-18 08:00:00.000,987.01,990.0,930.86,934.0,10790.7
2018-01-18 09:00:00.000,935.0,968.31,933.0,965.0,8003.43
2018-01-18 10:00:00.000,965.0,1006.53,961.23,988.0,9713.96
2018-01-18 11:00:00.000,988.0,1004.71,978.01,997.0,7420.89
2018-01-18 12:00:00.000,998.15,1035.51,998.0,1023.0,9452.54
2018-01-18 13:00:00.000,1023.0,1074.0,1010.0,1020.07,15240.69
2018-01-18 14:00:00.000,1021.99,1050.01,1007.0,1025.21,11136.68
2018-01-18 15:00:00.000,1023.32,1060.0,1017.76,1060.0,8394.24
2018-01-18 16:00:00.000,1060.0,1075.2,1045.0,1070.0,12680.25
2018-01-18 17:00:00.000,1070.0,1070.0,1018.5,1030.09,13643.96
2018-01-18 18:00:00.000,1031.99,1039.17,986.32,989.06,12827.4
2018-01-18 19:00:00.000,989.95,1040.0,985.01,1037.05,12750.71
2018-01-18 20:00:00.000,1039.0,1050.99,1023.01,1050.94,6183.29
2018-01-18 21:00:00.000,1050.94,1069.0,1040.0,1053.02,5679.61
2018-01-18 22:00:00.000,1053.02,1062.98,1010.99,1026.0,9080.86
2018-01-18 23:00:00.000,1025.99,1028.34,960.0,992.99,18958.5
2018-01-19 00:00:00.000,991.83,1010.0,960.11,994.0,10556.67
2018-01-19 01:00:00.000,993.3,1030.0,980.02,1027.78,7489.87
2018-01-19 02:00:00.000,1027.1,1043.95,1004.68,1020.21,7311.53
2018-01-19 03:00:00.000,1021.01,1023.47,956.0,957.96,11993.61
2018-01-19 04:00:00.000,957.96,995.94,941.0,982.76,16296.68
2018-01-19 05:00:00.000,982.75,1004.99,960.08,993.21,8046.5
2018-01-19 06:00:00.000,993.17,1015.0,988.0,1006.1,7504.38
2018-01-19 07:00:00.000,1006.54,1021.3,992.2,1011.8,6234.11
2018-01-19 08:00:00.000,1011.01,1011.8,989.0,1003.0,4647.86
2018-01-19 09:00:00.000,1003.0,1049.87,995.03,1033.22,11658.31
2018-01-19 10:00:00.000,1035.49,1044.99,1020.0,1023.41,5376.81
2018-01-19 11:00:00.000,1023.41,1053.0,1020.41,1052.76,6543.16
2018-01-19 12:00:00.000,1052.76,1056.97,1039.5,1053.91,4793.86
2018-01-19 13:00:00.000,1053.89,1075.5,1045.46,1069.02,9533.73
2018-01-19 14:00:00.000,1070.01,1079.0,1060.0,1062.99,6262.73
2018-01-19 15:00:00.000,1062.04,1072.76,1024.96,1034.87,9358.67
2018-01-19 16:00:00.000,1034.86,1052.3,1024.0,1037.9,6422.76
2018-01-19 17:00:00.000,1037.9,1059.59,1035.61,1052.11,5734.2
2018-01-19 18:00:00.000,1052.98,1055.14,1020.01,1029.79,6765.72
2018-01-19 19:00:00.000,1028.03,1036.0,1004.13,1022.55,8065.05
2018-01-19 20:00:00.000,1022.54,1033.83,1006.07,1016.06,4814.42
2018-01-19 21:00:00.000,1016.0,1030.0,1007.11,1022.01,3490.91
2018-01-19 22:00:00.000,1022.77,1035.3,1016.14,1018.03,3222.6
2018-01-19 23:00:00.000,1018.03,1025.19,1011.1,1015.02,3613.42
2018-01-20 00:00:00.000,1015.06,1032.5,1013.27,1032.5,2773.23
2018-01-20 01:00:00.000,1032.5,1045.0,1031.0,1041.42,4229.6
2018-01-20 02:00:00.000,1041.42,1056.0,1037.03,1056.0,4154.49
2018-01-20 03:00:00.000,1056.0,1065.0,1050.61,1063.8,4064.48
2018-01-20 04:00:00.000,1063.8,1071.99,1060.0,1065.0,5831.07
2018-01-20 05:00:00.000,1065.0,1097.56,1051.0,1093.01,7669.38
2018-01-20 06:00:00.000,1093.01,1132.99,1080.54,1129.11,16825.98
2018-01-20 07:00:00.000,1129.87,1135.08,1096.7,1113.74,9741.66
2018-01-20 08:00:00.000,1113.74,1130.0,1108.1,1127.13,5801.26
2018-01-20 09:00:00.000,1127.96,1140.0,1121.9,1140.0,7216.05
2018-01-20 10:00:00.000,1140.0,1141.34,1110.0,1116.05,5423.56
2018-01-20 11:00:00.000,1115.0,1121.0,1105.26,1120.0,3824.57
2018-01-20 12:00:00.000,1120.0,1124.99,1101.02,1102.12,3727.16
2018-01-20 13:00:00.000,1102.4,1122.09,1081.0,1120.0,4905.66
2018-01-20 14:00:00.000,1119.0,1134.21,1116.02,1116.02,3979.24
2018-01-20 15:00:00.000,1116.02,1135.0,1114.02,1128.7,3958.14
2018-01-20 16:00:00.000,1129.98,1134.9,1123.57,1131.47,3665.93
2018-01-20 17:00:00.000,1131.47,1160.25,1129.62,1160.0,6721.5
2018-01-20 18:00:00.000,1158.01,1161.0,1141.9,1152.0,5004.73
2018-01-20 19:00:00.000,1151.54,1165.4,1148.0,1163.92,3833.89
2018-01-20 20:00:00.000,1163.9,1164.83,1134.99,1147.0,3635.01
2018-01-20 21:00:00.000,1147.0,1154.78,1127.97,1150.0,3093.49
2018-01-20 22:00:00.000,1150.0,1158.51,1144.5,1155.19,1935.15
2018-01-20 23:00:00.000,1156.83,1160.0,1150.0,1153.99,2079.56
2018-01-21 00:00:00.000,1153.9,1160.0,1146.9,1152.75,2031.02
2018-01-21 01:00:00.000,1150.37,1152.69,1093.0,1096.4,8006.47
2018-01-21 02:00:00.000,1096.39,1127.7,1093.0,1125.74,6772.86
2018-01-21 03:00:00.000,1125.74,1143.33,1110.0,1127.0,4637.27
2018-01-21 04:00:00.000,1127.01,1135.0,1115.0,1117.12,2835.93
2018-01-21 05:00:00.000,1117.12,1119.99,1083.0,1083.0,6613.31
2018-01-21 06:00:00.000,1083.0,1106.9,1070.0,1074.5,12638.1
2018-01-21 07:00:00.000,1074.5,1086.98,1056.0,1066.0,8332.35
2018-01-21 08:00:00.000,1065.21,1068.99,1016.0,1053.4,15888.13
2018-01-21 09:00:00.000,1054.71,1087.13,1046.0,1065.24,8730.68
2018-01-21 10:00:00.000,1065.24,1066.99,1040.11,1044.57,6787.76
2018-01-21 11:00:00.000,1044.62,1073.9,1044.62,1064.01,5282.23
2018-01-21 12:00:00.000,1065.0,1110.0,1064.03,1110.0,7381.22
2018-01-21 13:00:00.000,1109.08,1118.0,1081.0,1084.56,6781.15
2018-01-21 14:00:00.000,1084.46,1117.98,1084.4,1102.5,5463.65
2018-01-21 15:00:00.000,1102.0,1111.48,1068.0,1071.0,7122.5
2018-01-21 16:00:00.000,1071.19,1088.6,1045.0,1045.87,7460.73
2018-01-21 17:00:00.000,1045.41,1048.77,1005.0,1025.71,14939.05
2018-01-21 18:00:00.000,1025.16,1040.0,1004.0,1030.02,9838.31
2018-01-21 19:00:00.000,1031.99,1038.99,1015.01,1029.04,4652.89
2018-01-21 20:00:00.000,1029.04,1049.0,1020.0,1036.86,4640.64
2018-01-21 21:00:00.000,1036.84,1038.0,1000.46,1001.51,5749.79
2018-01-21 22:00:00.000,1002.3,1022.58,998.0,1020.37,5934.23
2018-01-21 23:00:00.000,1019.24,1040.98,1008.0,1011.8,4707.32
2018-01-22 00:00:00.000,1010.08,1049.24,1008.07,1049.0,3834.43
2018-01-22 01:00:00.000,1049.0,1073.05,1036.3,1073.05,8510.43
2018-01-22 02:00:00.000,1073.06,1073.29,1032.0,1037.0,4851.31
2018-01-22 03:00:00.000,1037.0,1052.91,1020.0,1050.98,5116.3
2018-01-22 04:00:00.000,1050.97,1053.0,1031.99,1050.0,3529.78
2018-01-22 05:00:00.000,1051.91,1073.89,1048.5,1059.0,4941.62
2018-01-22 06:00:00.000,1061.75,1074.0,1042.1,1049.5,4410.05
2018-01-22 07:00:00.000,1051.75,1070.0,1048.0,1061.19,4141.0
2018-01-22 08:00:00.000,1061.2,1074.99,1052.0,1073.88,4554.56
2018-01-22 09:00:00.000,1074.69,1090.15,1069.9,1078.0,5909.62
2018-01-22 10:00:00.000,1077.96,1087.96,1066.52,1079.0,3860.3
2018-01-22 11:00:00.000,1077.05,1082.95,1071.0,1080.31,2932.49
2018-01-22 12:00:00.000,1080.4,1083.81,1035.0,1036.89,7360.46
2018-01-22 13:00:00.000,1035.54,1047.01,1020.0,1034.3,7083.81
2018-01-22 14:00:00.000,1034.3,1034.99,951.1,975.0,23519.88
2018-01-22 15:00:00.000,975.02,1008.0,965.7,981.72,14429.85
2018-01-22 16:00:00.000,983.04,983.04,934.95,951.0,15867.07
2018-01-22 17:00:00.000,951.0,982.0,940.0,965.0,13208.24
2018-01-22 18:00:00.000,964.91,994.0,964.91,974.73,6340.49
2018-01-22 19:00:00.000,974.71,984.2,960.0,961.0,5290.68
2018-01-22 20:00:00.000,961.3,978.0,956.0,975.28,4547.93
2018-01-22 21:00:00.000,973.02,980.0,950.0,951.0,5036.93
2018-01-22 22:00:00.000,953.8,957.95,908.0,950.99,14189.06
2018-01-22 23:00:00.000,950.01,989.0,945.0,985.98,9265.35
2018-01-23 00:00:00.000,984.01,998.94,965.15,993.0,6315.32
2018-01-23 01:00:00.000,993.0,1003.2,972.0,991.91,5765.91
2018-01-23 02:00:00.000,988.33,1004.8,975.0,978.0,5319.93
2018-01-23 03:00:00.000,978.0,999.0,975.26,989.99,3708.94
2018-01-23 04:00:00.000,989.99,1012.16,983.99,998.44,3937.92
2018-01-23 05:00:00.000,998.44,1006.49,970.0,970.0,5441.08
2018-01-23 06:00:00.000,972.85,975.0,940.09,955.13,11537.23
2018-01-23 07:00:00.000,955.13,973.97,942.0,948.25,6055.31
2018-01-23 08:00:00.000,952.92,957.5,931.23,946.66,5430.38
2018-01-23 09:00:00.000,946.02,974.99,939.0,966.64,4533.49
2018-01-23 10:00:00.000,968.24,970.5,945.66,953.35,3497.17
2018-01-23 11:00:00.000,951.08,964.0,940.0,945.0,3550.52
2018-01-23 12:00:00.000,944.25,950.91,909.0,932.5,12423.96
2018-01-23 13:00:00.000,933.86,947.02,917.01,931.76,8244.68
2018-01-23 14:00:00.000,931.76,949.04,923.5,942.31,5178.66
2018-01-23 15:00:00.000,942.31,959.0,935.0,956.96,4338.05
2018-01-23 16:00:00.000,956.11,991.03,953.0,987.5,9985.66
2018-01-23 17:00:00.000,987.53,1030.0,987.0,1017.25,18017.74
2018-01-23 18:00:00.000,1019.99,1024.0,990.66,1006.03,10105.73
2018-01-23 19:00:00.000,1002.99,1019.95,1000.0,1001.99,6334.22
2018-01-23 20:00:00.000,1001.99,1004.0,975.0,980.44,5702.33
2018-01-23 21:00:00.000,980.45,1006.0,971.8,999.0,6253.98
2018-01-23 22:00:00.000,999.0,1001.0,986.81,992.6,3696.26
2018-01-23 23:00:00.000,993.99,1014.0,992.46,1000.01,4634.59
2018-01-24 00:00:00.000,1000.01,1002.98,972.0,980.0,6465.91
2018-01-24 01:00:00.000,981.2,989.36,954.3,958.0,6435.51
2018-01-24 02:00:00.000,957.5,979.0,954.0,958.99,5125.22
2018-01-24 03:00:00.000,958.02,974.7,953.09,973.02,3765.39
2018-01-24 04:00:00.000,974.6,989.89,968.61,984.42,5183.35
2018-01-24 05:00:00.000,985.85,986.49,960.0,966.3,5957.12
2018-01-24 06:00:00.000,966.3,979.49,965.0,974.88,2701.35
2018-01-24 07:00:00.000,973.01,1000.0,970.0,993.03,5975.35
2018-01-24 08:00:00.000,993.03,1008.0,985.22,1000.01,7117.27
2018-01-24 09:00:00.000,1000.09,1010.0,994.22,996.0,5052.73
2018-01-24 10:00:00.000,996.0,1004.0,986.15,1002.79,3356.24
2018-01-24 11:00:00.000,1002.79,1008.88,997.18,1004.01,5013.64
2018-01-24 12:00:00.000,1004.0,1022.72,1003.05,1015.0,7436.62
2018-01-24 13:00:00.000,1015.0,1037.0,1007.01,1032.8,8627.18
2018-01-24 14:00:00.000,1032.8,1033.74,1021.69,1032.0,6675.67
2018-01-24 15:00:00.000,1032.0,1074.0,1031.11,1040.0,15057.57
2018-01-24 16:00:00.000,1041.98,1047.1,1016.0,1016.01,7689.43
2018-01-24 17:00:00.000,1017.54,1027.5,1004.92,1022.93,7522.11
2018-01-24 18:00:00.000,1022.93,1033.12,1004.0,1030.0,4483.76
2018-01-24 19:00:00.000,1029.04,1040.0,1017.02,1022.74,4781.7
2018-01-24 20:00:00.000,1022.75,1038.97,1019.68,1035.95,3007.9
2018-01-24 21:00:00.000,1036.86,1041.18,1029.51,1035.5,3060.56
2018-01-24 22:00:00.000,1035.0,1044.75,1032.0,1040.28,3104.19
2018-01-24 23:00:00.000,1040.9,1042.82,1026.3,1030.87,2788.91
2018-01-25 00:00:00.000,1030.87,1064.99,1030.87,1061.0,4339.05
2018-01-25 01:00:00.000,1060.34,1065.0,1051.08,1060.62,5099.8
2018-01-25 02:00:00.000,1060.89,1078.0,1058.02,1068.92,6514.76
2018-01-25 03:00:00.000,1067.69,1098.0,1057.55,1093.0,7995.18
2018-01-25 04:00:00.000,1092.6,1115.0,1086.0,1108.51,9037.14
2018-01-25 05:00:00.000,1109.0,1109.0,1079.76,1095.0,9019.75
2018-01-25 06:00:00.000,1095.0,1104.56,1089.44,1100.09,4352.22
2018-01-25 07:00:00.000,1101.0,1105.97,1086.0,1087.0,4500.32
2018-01-25 08:00:00.000,1086.02,1092.98,1075.02,1079.6,5000.96
2018-01-25 09:00:00.000,1079.59,1081.0,1060.1,1061.0,6353.29
2018-01-25 10:00:00.000,1061.0,1077.0,1045.9,1074.09,5991.5
2018-01-25 11:00:00.000,1074.1,1086.99,1068.82,1074.86,3879.88
2018-01-25 12:00:00.000,1074.85,1083.2,1056.91,1058.0,4371.25
2018-01-25 13:00:00.000,1059.49,1065.0,1035.0,1035.01,8136.94
2018-01-25 14:00:00.000,1035.9,1059.92,1035.01,1055.0,4928.49
2018-01-25 15:00:00.000,1055.96,1066.23,1049.0,1052.89,4603.33
2018-01-25 16:00:00.000,1052.89,1056.37,1030.26,1037.71,5280.69
2018-01-25 17:00:00.000,1035.5,1055.0,1035.04,1036.69,5020.74
2018-01-25 18:00:00.000,1036.11,1050.72,1036.02,1048.14,2844.21
2018-01-25 19:00:00.000,1048.31,1067.0,1048.31,1062.34,3271.0
2018-01-25 20:00:00.000,1064.98,1069.98,1058.0,1065.0,2188.52
2018-01-25 21:00:00.000,1064.5,1084.0,1062.1,1070.76,3550.84
2018-01-25 22:00:00.000,1070.75,1079.7,1055.0,1066.04,3145.1
2018-01-25 23:00:00.000,1066.04,1075.33,1060.04,1061.71,2090.62
2018-01-26 00:00:00.000,1061.71,1064.71,1050.5,1056.52,2239.38
2018-01-26 01:00:00.000,1055.29,1071.0,1053.71,1069.33,2813.39
2018-01-26 02:00:00.000,1069.34,1073.58,1053.0,1055.7,2570.02
2018-01-26 03:00:00.000,1055.7,1082.0,1054.02,1073.92,4944.25
2018-01-26 04:00:00.000,1073.96,1077.98,1065.12,1072.8,2282.66
2018-01-26 05:00:00.000,1071.19,1073.9,1060.71,1068.5,2053.29
2018-01-26 06:00:00.000,1068.5,1070.44,1064.0,1064.35,2225.09
2018-01-26 07:00:00.000,1065.7,1075.0,1063.01,1070.99,3238.19
2018-01-26 08:00:00.000,1070.99,1070.99,1036.88,1038.0,6615.04
2018-01-26 09:00:00.000,1038.0,1038.88,986.69,1029.93,26971.82
2018-01-26 10:00:00.000,1029.92,1031.0,986.0,1003.0,13626.11
2018-01-26 11:00:00.000,1003.0,1020.0,990.0,1009.55,8787.34
2018-01-26 12:00:00.000,1008.51,1012.97,1001.1,1008.21,5629.78
2018-01-26 13:00:00.000,1008.99,1038.0,1003.39,1025.26,6501.96
2018-01-26 14:00:00.000,1026.88,1040.99,1011.24,1018.12,6476.67
2018-01-26 15:00:00.000,1018.0,1042.19,1016.0,1040.09,5999.29
2018-01-26 16:00:00.000,1041.18,1064.0,1039.51,1063.6,10332.57
2018-01-26 17:00:00.000,1063.75,1080.0,1053.04,1055.99,11748.96
2018-01-26 18:00:00.000,1055.99,1066.0,1045.01,1061.31,4798.99
2018-01-26 19:00:00.000,1061.31,1063.92,1042.01,1044.83,3458.08
2018-01-26 20:00:00.000,1043.05,1048.01,1032.37,1036.74,3506.22
2018-01-26 21:00:00.000,1036.0,1055.0,1033.26,1047.75,2540.48
2018-01-26 22:00:00.000,1046.66,1047.96,1036.03,1040.87,2611.4
2018-01-26 23:00:00.000,1040.87,1045.0,1032.0,1033.15,2128.93
2018-01-27 00:00:00.000,1035.2,1054.75,1032.35,1051.03,3253.12
2018-01-27 01:00:00.000,1051.03,1062.0,1048.1,1055.0,2811.11
2018-01-27 02:00:00.000,1055.0,1055.94,1035.0,1036.42,3028.93
2018-01-27 03:00:00.000,1036.42,1059.9,1032.2,1051.0,3541.62
2018-01-27 04:00:00.000,1051.0,1058.1,1042.0,1046.23,2150.47
2018-01-27 05:00:00.000,1045.81,1057.99,1045.5,1049.91,2391.96
2018-01-27 06:00:00.000,1049.91,1075.07,1043.0,1069.0,4619.98
2018-01-27 07:00:00.000,1069.0,1079.8,1062.2,1074.0,5665.17
2018-01-27 08:00:00.000,1074.0,1074.8,1061.02,1071.02,4361.34
2018-01-27 09:00:00.000,1071.02,1078.0,1063.5,1068.99,3592.74
2018-01-27 10:00:00.000,1069.0,1079.49,1066.0,1078.0,3381.23
2018-01-27 11:00:00.000,1078.0,1085.0,1073.5,1079.94,3390.88
2018-01-27 12:00:00.000,1079.92,1081.99,1051.13,1065.77,5868.83
2018-01-27 13:00:00.000,1064.0,1074.89,1060.02,1066.51,2258.42
2018-01-27 14:00:00.000,1066.39,1080.0,1066.06,1072.1,2641.23
2018-01-27 15:00:00.000,1072.32,1076.3,1066.16,1070.16,2627.68
2018-01-27 16:00:00.000,1071.79,1097.06,1070.38,1095.0,5309.5
2018-01-27 17:00:00.000,1095.0,1116.5,1085.3,1116.4,9346.99
2018-01-27 18:00:00.000,1115.5,1120.05,1092.0,1098.0,8892.77
2018-01-27 19:00:00.000,1098.0,1109.23,1090.03,1102.9,2752.13
2018-01-27 20:00:00.000,1102.9,1110.84,1101.02,1108.47,2697.04
2018-01-27 21:00:00.000,1108.47,1125.0,1108.47,1120.0,4134.56
2018-01-27 22:00:00.000,1120.0,1124.5,1109.0,1120.96,3188.2
2018-01-27 23:00:00.000,1120.03,1127.49,1117.0,1125.21,3204.73
2018-01-28 00:00:00.000,1125.3,1127.99,1103.15,1118.99,5036.82
2018-01-28 01:00:00.000,1118.99,1129.09,1113.0,1123.69,3486.31
2018-01-28 02:00:00.000,1122.6,1124.25,1112.0,1119.82,4389.04
2018-01-28 03:00:00.000,1119.82,1125.81,1116.99,1124.22,2513.3
2018-01-28 04:00:00.000,1124.22,1139.8,1123.14,1138.75,3587.39
2018-01-28 05:00:00.000,1138.75,1159.58,1138.05,1156.3,6714.52
2018-01-28 06:00:00.000,1156.3,1182.24,1156.0,1173.0,9791.14
2018-01-28 07:00:00.000,1173.0,1207.12,1163.45,1202.98,8365.0
2018-01-28 08:00:00.000,1202.97,1204.01,1180.0,1182.97,7857.82
2018-01-28 09:00:00.000,1182.97,1196.6,1182.0,1184.0,5600.91
2018-01-28 10:00:00.000,1184.0,1196.0,1170.01,1192.99,5814.11
2018-01-28 11:00:00.000,1193.1,1249.0,1190.11,1228.0,12757.57
2018-01-28 12:00:00.000,1228.0,1265.0,1223.78,1264.28,8828.68
2018-01-28 13:00:00.000,1264.11,1277.0,1208.0,1228.5,14883.77
2018-01-28 14:00:00.000,1228.48,1253.0,1210.0,1246.0,10972.51
2018-01-28 15:00:00.000,1246.0,1246.07,1223.0,1228.61,6351.91
2018-01-28 16:00:00.000,1228.83,1236.79,1221.0,1222.99,3956.76
2018-01-28 17:00:00.000,1223.0,1229.79,1212.0,1227.5,4098.59
2018-01-28 18:00:00.000,1228.88,1236.98,1220.0,1235.9,3770.9
2018-01-28 19:00:00.000,1235.89,1245.87,1232.68,1239.12,3327.16
2018-01-28 20:00:00.000,1239.12,1239.49,1225.0,1235.22,2913.14
2018-01-28 21:00:00.000,1235.22,1248.0,1230.83,1242.5,2402.44
2018-01-28 22:00:00.000,1242.8,1249.9,1240.0,1248.01,3252.05
2018-01-28 23:00:00.000,1248.01,1264.0,1248.01,1256.75,4751.64
2018-01-29 00:00:00.000,1256.85,1258.07,1240.01,1251.96,3124.07
2018-01-29 01:00:00.000,1251.96,1258.89,1245.0,1250.5,2580.31
2018-01-29 02:00:00.000,1250.53,1253.0,1184.86,1198.0,13718.98
2018-01-29 03:00:00.000,1199.88,1220.0,1181.1,1213.38,9640.9
2018-01-29 04:00:00.000,1212.01,1213.74,1200.02,1207.66,4433.32
2018-01-29 05:00:00.000,1207.59,1240.0,1204.8,1232.0,5785.84
2018-01-29 06:00:00.000,1232.0,1232.88,1217.1,1218.0,3338.71
2018-01-29 07:00:00.000,1218.0,1222.0,1183.0,1200.4,7600.96
2018-01-29 08:00:00.000,1201.0,1201.49,1181.66,1184.12,4050.63
2018-01-29 09:00:00.000,1184.11,1205.0,1170.0,1197.67,7148.31
2018-01-29 10:00:00.000,1197.67,1199.87,1185.01,1196.05,4331.77
2018-01-29 11:00:00.000,1196.12,1213.0,1192.0,1199.0,3834.21
2018-01-29 12:00:00.000,1201.78,1207.07,1170.12,1184.88,5716.99
2018-01-29 13:00:00.000,1185.4,1189.76,1176.1,1188.0,3175.52
2018-01-29 14:00:00.000,1188.0,1194.76,1182.05,1192.39,4525.37
2018-01-29 15:00:00.000,1192.39,1208.0,1190.06,1201.88,3963.08
2018-01-29 16:00:00.000,1201.88,1206.4,1190.28,1202.98,2876.72
2018-01-29 17:00:00.000,1202.98,1204.67,1195.02,1200.4,2360.1
2018-01-29 18:00:00.000,1200.4,1205.21,1195.02,1196.01,2636.16
2018-01-29 19:00:00.000,1197.05,1202.65,1186.5,1188.03,2359.07
2018-01-29 20:00:00.000,1188.03,1192.0,1175.0,1177.5,2164.62
2018-01-29 21:00:00.000,1177.5,1185.6,1175.0,1177.74,1766.01
2018-01-29 22:00:00.000,1177.0,1186.0,1173.6,1184.1,1805.13
2018-01-29 23:00:00.000,1184.13,1185.8,1161.65,1164.3,3127.42
2018-01-30 00:00:00.000,1164.3,1183.05,1164.06,1177.01,2352.63
2018-01-30 01:00:00.000,1177.01,1180.95,1171.17,1172.97,1952.06
2018-01-30 02:00:00.000,1172.97,1172.97,1136.01,1140.0,6714.62
2018-01-30 03:00:00.000,1139.0,1159.76,1138.12,1148.1,4852.89
2018-01-30 04:00:00.000,1148.1,1151.57,1120.0,1136.37,7554.59
2018-01-30 05:00:00.000,1137.96,1159.74,1130.08,1150.48,3905.6
2018-01-30 06:00:00.000,1150.48,1169.1,1150.48,1160.05,3294.1
2018-01-30 07:00:00.000,1160.05,1170.0,1155.0,1159.5,2446.84
2018-01-30 08:00:00.000,1160.0,1178.92,1152.25,1174.96,5083.83
2018-01-30 09:00:00.000,1174.05,1186.85,1174.05,1184.76,3866.87
2018-01-30 10:00:00.000,1183.87,1185.0,1165.56,1172.98,3670.52
2018-01-30 11:00:00.000,1172.98,1174.97,1156.0,1173.87,2922.37
2018-01-30 12:00:00.000,1173.85,1174.1,1160.01,1169.89,2458.85
2018-01-30 13:00:00.000,1167.16,1175.0,1160.0,1162.62,2718.02
2018-01-30 14:00:00.000,1162.62,1164.83,1125.03,1136.71,7819.68
2018-01-30 15:00:00.000,1136.7,1151.0,1126.88,1137.74,6332.05
2018-01-30 16:00:00.000,1137.71,1141.89,1101.0,1112.09,9737.26
2018-01-30 17:00:00.000,1112.5,1133.01,1111.11,1118.0,6493.53
2018-01-30 18:00:00.000,1118.52,1133.0,1104.98,1104.99,4027.24
2018-01-30 19:00:00.000,1104.98,1106.26,1055.0,1074.5,22319.27
2018-01-30 20:00:00.000,1072.55,1123.38,1051.0,1112.11,18835.78
2018-01-30 21:00:00.000,1112.1,1112.4,1071.7,1077.76,8806.16
2018-01-30 22:00:00.000,1078.84,1100.0,1072.0,1089.55,5844.44
2018-01-30 23:00:00.000,1089.55,1120.99,1088.32,1101.0,7823.8
2018-01-31 00:00:00.000,1101.01,1102.91,1071.25,1085.5,5798.16
